Minimum Temperature,Maximum Temperature,Humidity,Precipitation,forecast
21.1,37.3,79.0,0.0,rainy
22.8,29.6,65.0,0.0,sunny
19.5,29.7,83.0,3.0,rainy
19.6,28.2,0.0,0.0,sunny
19.0,29.8,79.0,0.4,rainy
17.5,31.6,79.0,0.6,rainy
19.0,27.7,61.0,1.4,sunny
21.3,27.5,0.0,0.0,sunny
22.0,29.1,85.0,13.8,sunny
19.5,25.2,85.0,21.8,sunny
19.0,26.7,89.0,25.6,sunny
20.7,26.8,94.0,7.0,sunny
20.0,29.9,83.0,1.2,sunny
17.9,32.4,86.0,0.2,rainy
20.9,25.0,0.0,0.0,sunny
21.3,26.7,97.0,20.8,sunny
19.9,32.7,94.0,3.6,rainy
18.3,25.9,61.0,0.2,sunny
15.5,25.3,0.0,0.0,sunny
15.0,25.7,81.0,0.0,rainy
15.1,29.7,79.0,0.0,rainy
16.2,33.7,85.0,0.0,rainy
20.5,29.7,0.0,0.0,sunny
18.3,24.9,67.0,0.0,sunny
14.6,25.3,70.0,0.0,rainy
13.2,25.8,72.0,0.0,rainy
17.4,28.9,0.0,0.0,sunny
16.8,19.5,70.0,12.8,sunny
14.2,21.4,73.0,1.8,sunny
13.0,24.5,66.0,0.0,rainy
14.1,25.7,84.0,0.0,rainy
17.5,24.1,80.0,0.0,sunny
19.6,30.3,93.0,11.2,rainy
20.5,28.0,85.0,0.0,sunny
14.1,21.0,66.0,0.0,sunny
14.0,23.6,62.0,0.0,sunny
14.5,24.3,66.0,0.0,sunny
13.2,23.1,72.0,0.0,sunny
15.0,25.6,78.0,1.6,rainy
14.8,27.3,81.0,0.0,rainy
12.6,28.2,88.0,0.0,rainy
10.0,28.8,89.0,0.0,rainy
10.7,29.5,87.0,0.0,rainy
14.2,33.6,0.0,0.0,sunny
15.7,35.1,80.0,0.0,rainy
17.9,26.7,69.0,0.0,sunny
14.3,30.7,83.0,0.0,rainy
14.2,26.9,80.0,0.0,rainy
16.2,29.0,78.0,0.0,rainy
15.0,35.1,88.0,0.0,rainy
19.1,29.7,69.0,0.0,rainy
17.2,31.8,83.0,0.0,rainy
19.1,24.3,91.0,0.8,sunny
0.0,21.3,97.0,7.0,rainy
16.6,22.6,89.0,21.0,sunny
14.1,27.1,67.0,0.0,rainy
13.0,24.8,79.0,0.2,rainy
12.4,24.2,79.0,0.0,rainy
11.9,22.7,79.0,0.4,rainy
12.6,21.8,65.0,0.2,sunny
14.1,23.8,77.0,0.0,sunny
17.0,24.4,99.0,9.8,sunny
17.5,27.3,61.0,1.6,sunny
11.9,25.2,64.0,0.0,rainy
12.8,26.7,83.0,0.0,rainy
14.2,27.8,76.0,0.0,rainy
10.2,23.6,39.0,0.0,sunny
6.1,23.0,54.0,0.0,rainy
6.1,25.1,83.0,0.0,rainy
9.9,25.4,71.0,0.0,rainy
12.6,23.6,81.0,0.0,rainy
12.5,26.4,78.0,0.0,rainy
12.5,26.1,83.0,0.0,rainy
14.1,26.0,80.0,0.0,rainy
13.0,26.6,87.0,0.0,rainy
11.2,27.5,87.0,0.2,rainy
11.1,29.7,78.0,0.0,rainy
13.9,27.7,71.0,0.0,rainy
15.7,23.7,82.0,2.0,sunny
7.1,23.0,52.0,0.0,rainy
4.2,18.4,96.0,0.0,rainy
4.5,24.8,68.0,0.0,rainy
5.7,24.7,52.0,0.0,rainy
0.0,24.0,0.0,0.0,sunny
11.4,25.5,100.0,0.0,rainy
4.4,22.9,0.0,0.0,sunny
5.7,24.6,0.0,0.0,sunny
7.0,24.6,83.0,0.0,rainy
3.7,25.5,83.0,0.0,rainy
6.1,19.2,35.0,0.0,sunny
2.0,21.6,50.0,0.0,sunny
4.0,20.3,69.0,0.0,rainy
4.2,22.4,0.0,0.0,sunny
8.8,17.3,99.0,0.0,sunny
9.1,20.8,70.0,0.0,rainy
3.9,20.1,93.0,0.4,rainy
7.6,20.9,87.0,0.0,rainy
8.8,19.4,71.0,0.2,rainy
5.8,18.6,71.0,0.0,rainy
5.4,19.9,100.0,0.0,rainy
10.3,14.9,0.0,0.0,sunny
11.4,18.6,80.0,42.0,sunny
11.9,16.4,99.0,0.0,sunny
8.3,19.7,82.0,6.2,rainy
10.7,17.8,97.0,7.6,sunny
10.7,18.8,76.0,5.0,sunny
7.5,19.9,92.0,0.0,rainy
10.7,19.1,87.0,12.4,sunny
13.4,16.9,89.0,36.0,sunny
11.5,20.4,69.0,5.2,sunny
7.0,18.1,63.0,0.0,rainy
6.9,17.3,59.0,0.0,rainy
4.8,17.6,99.0,0.0,rainy
2.3,16.2,99.0,0.0,rainy
7.2,15.5,51.0,0.0,sunny
-0.1,17.0,83.0,0.0,rainy
1.9,16.2,85.0,0.0,rainy
3.2,17.5,68.0,0.0,rainy
3.6,18.0,77.0,0.0,rainy
3.2,18.3,99.0,0.0,rainy
2.7,18.8,100.0,0.2,rainy
7.0,19.0,82.0,0.0,rainy
2.7,18.2,76.0,0.0,rainy
1.4,18.9,80.0,0.0,rainy
2.1,19.3,89.0,0.0,rainy
10.8,16.5,80.0,0.0,sunny
8.4,15.2,91.0,0.0,sunny
8.6,17.8,100.0,3.6,sunny
7.9,18.1,100.0,0.0,rainy
9.8,19.2,89.0,0.4,sunny
2.0,15.9,70.0,0.0,rainy
1.5,15.5,69.0,0.2,rainy
-3.0,16.1,84.0,0.0,rainy
-1.0,16.4,83.0,0.2,rainy
2.2,12.1,95.0,0.0,sunny
3.7,15.6,68.0,1.6,rainy
4.3,18.0,65.0,0.0,rainy
4.9,14.5,80.0,0.0,sunny
9.0,16.7,100.0,1.6,sunny
8.0,17.5,71.0,1.0,sunny
5.6,16.4,70.0,0.0,rainy
6.9,17.5,91.0,1.6,rainy
8.9,15.2,100.0,0.0,sunny
4.7,18.2,100.0,0.6,rainy
8.4,16.9,99.0,0.0,sunny
11.6,17.3,53.0,0.6,sunny
6.4,16.6,51.0,0.0,rainy
2.3,16.7,62.0,0.0,rainy
1.3,17.5,83.0,0.0,rainy
-0.6,18.0,97.0,0.0,rainy
3.8,15.7,98.0,0.0,rainy
4.4,16.5,61.0,0.6,rainy
5.2,16.6,65.0,0.2,rainy
2.9,17.1,60.0,0.0,rainy
4.7,18.1,68.0,0.0,rainy
4.6,18.7,86.0,0.0,rainy
8.4,17.1,99.0,3.4,sunny
7.0,17.0,93.0,24.8,sunny
7.2,16.8,94.0,0.0,sunny
10.0,12.6,100.0,2.0,sunny
9.0,13.4,100.0,21.0,sunny
8.9,19.8,100.0,7.2,rainy
10.5,20.1,100.0,5.2,sunny
4.0,19.9,75.0,0.0,rainy
5.0,14.9,55.0,0.0,sunny
10.2,17.5,68.0,7.4,sunny
5.1,18.0,75.0,0.0,rainy
2.9,16.6,80.0,0.0,rainy
4.3,16.3,58.0,0.0,rainy
3.3,16.4,63.0,0.0,rainy
1.2,17.0,93.0,0.0,rainy
2.7,18.0,88.0,0.0,rainy
6.1,12.5,100.0,6.6,sunny
6.9,16.5,81.0,6.2,sunny
9.1,16.0,54.0,0.0,sunny
2.9,20.5,99.0,0.0,rainy
6.5,19.6,78.0,0.0,rainy
7.8,17.8,49.0,0.0,sunny
2.6,17.6,54.0,0.0,rainy
7.3,23.4,59.0,0.0,rainy
4.5,18.0,45.0,0.0,sunny
2.5,16.5,59.0,0.0,rainy
2.3,18.2,63.0,0.0,rainy
6.0,18.7,68.0,0.0,rainy
6.9,16.6,40.0,0.0,sunny
8.4,17.2,44.0,0.0,sunny
5.1,18.6,48.0,0.0,sunny
4.4,18.1,55.0,0.0,rainy
2.6,19.0,72.0,0.0,rainy
7.9,19.8,67.0,0.0,rainy
8.6,21.8,77.0,0.0,rainy
7.9,25.0,76.0,0.0,rainy
13.0,18.6,92.0,0.0,sunny
10.8,15.2,100.0,4.0,sunny
11.3,19.9,100.0,16.4,sunny
13.3,20.3,50.0,0.2,sunny
6.7,20.4,54.0,0.0,rainy
4.3,17.8,64.0,0.0,rainy
3.6,18.9,64.0,0.0,rainy
5.1,16.3,95.0,0.0,rainy
8.6,23.6,100.0,3.0,rainy
5.2,21.7,47.0,0.0,sunny
3.4,20.7,70.0,0.0,rainy
10.0,23.1,70.0,0.0,rainy
10.8,16.6,78.0,0.0,sunny
9.7,21.8,66.0,16.8,rainy
8.6,20.1,56.0,0.0,rainy
3.1,19.1,51.0,0.0,rainy
3.7,22.0,59.0,0.0,rainy
5.3,18.7,68.0,0.0,rainy
6.0,20.6,63.0,0.0,rainy
6.3,24.6,72.0,0.2,rainy
11.8,21.9,71.0,0.0,rainy
13.5,20.2,76.0,0.2,sunny
8.3,25.2,75.0,0.0,rainy
5.5,25.9,55.0,0.0,rainy
7.1,25.2,52.0,0.0,rainy
7.4,26.9,70.0,0.0,rainy
8.5,26.3,44.0,0.2,sunny
9.9,19.0,44.0,0.0,sunny
3.8,18.9,53.0,0.8,rainy
5.4,18.8,70.0,0.0,rainy
10.1,19.5,68.0,0.0,sunny
12.4,19.2,100.0,18.6,sunny
13.8,20.5,100.0,28.6,sunny
15.6,24.5,95.0,2.2,sunny
15.3,22.6,89.0,0.2,sunny
14.0,23.6,100.0,0.0,sunny
11.9,21.4,80.0,0.0,sunny
13.6,18.0,73.0,0.0,sunny
11.5,20.8,87.0,0.6,sunny
12.8,21.2,81.0,0.6,sunny
11.5,24.1,83.0,0.4,rainy
12.6,25.7,100.0,0.0,rainy
14.7,28.6,78.0,10.4,rainy
9.9,15.4,43.0,0.0,sunny
5.4,22.8,53.0,0.0,rainy
5.9,23.8,57.0,0.2,rainy
7.2,16.1,82.0,0.0,sunny
10.2,22.9,67.0,0.0,rainy
9.3,24.4,78.0,0.2,rainy
11.1,26.8,81.0,0.0,rainy
10.5,28.5,74.0,2.2,rainy
11.8,16.9,90.0,4.0,sunny
11.6,20.9,73.0,7.0,sunny
8.5,26.2,80.0,0.0,rainy
8.1,24.8,61.0,0.0,rainy
13.4,19.5,99.0,17.2,sunny
11.7,20.4,84.0,0.4,sunny
11.4,29.5,81.0,0.2,rainy
17.1,30.0,95.0,0.0,rainy
14.4,21.2,68.0,0.0,sunny
10.9,20.3,68.0,33.8,sunny
7.6,24.4,72.0,0.0,rainy
12.4,18.1,78.0,2.0,sunny
11.3,18.7,77.0,1.4,sunny
11.8,17.3,88.0,2.2,sunny
10.4,24.1,90.0,5.8,rainy
12.6,30.2,80.0,0.0,rainy
15.1,24.0,85.0,12.2,sunny
16.7,28.2,86.0,0.2,rainy
16.2,28.9,78.0,11.4,rainy
14.9,31.6,76.0,0.2,rainy
15.9,32.0,70.0,0.0,rainy
19.9,32.4,75.0,0.0,rainy
20.4,21.1,83.0,0.0,sunny
17.6,25.3,81.0,25.4,sunny
16.0,22.1,79.0,0.0,sunny
13.0,26.8,80.0,0.0,rainy
14.7,18.1,73.0,1.6,sunny
10.2,23.8,62.0,0.0,rainy
9.8,25.6,76.0,0.0,rainy
11.8,25.4,71.0,0.0,rainy
12.0,26.7,70.0,0.0,rainy
12.7,28.9,73.0,0.0,rainy
14.5,31.3,72.0,0.0,rainy
14.5,30.1,64.0,0.0,rainy
15.8,30.9,70.0,0.0,rainy
16.0,22.5,90.0,0.2,sunny
15.5,19.5,93.0,11.4,sunny
15.6,22.4,98.0,11.4,sunny
16.5,20.4,99.0,28.8,sunny
17.7,25.2,88.0,14.0,sunny
18.2,26.3,82.0,0.8,sunny
18.1,25.2,88.0,1.2,sunny
18.7,26.4,78.0,0.4,sunny
17.7,25.6,79.0,0.8,sunny
16.9,28.2,79.0,28.4,rainy
16.3,31.1,76.0,0.0,rainy
21.5,31.2,94.0,2.0,sunny
20.4,31.2,97.0,2.6,rainy
13.5,29.7,53.0,0.0,rainy
12.7,30.3,57.0,0.0,rainy
14.2,27.1,63.0,0.0,rainy
17.0,26.9,73.0,0.0,sunny
16.9,30.3,77.0,0.0,rainy
18.5,27.5,70.0,0.0,sunny
16.5,25.5,81.0,22.0,sunny
16.0,24.7,73.0,0.0,sunny
12.4,25.5,86.0,0.4,rainy
11.4,21.3,48.0,2.4,sunny
11.0,26.7,46.0,0.0,sunny
14.3,31.7,83.0,0.0,rainy
16.8,22.7,72.0,0.0,sunny
13.4,31.4,70.0,0.0,rainy
19.4,30.2,94.0,4.8,rainy
16.6,19.8,96.0,21.0,sunny
12.5,20.5,64.0,1.4,sunny
13.3,29.4,72.0,0.2,rainy
15.7,29.2,70.0,0.0,rainy
16.8,34.1,84.0,0.0,rainy
16.8,37.4,74.0,0.0,rainy
17.1,30.8,71.0,0.0,rainy
16.9,20.5,94.0,0.8,sunny
16.1,22.3,73.0,4.2,sunny
16.9,27.0,78.0,0.0,rainy
16.6,26.6,72.0,0.0,sunny
16.1,26.9,83.0,0.0,rainy
19.1,29.0,87.0,9.0,sunny
20.4,29.0,100.0,2.2,sunny
20.6,28.2,90.0,7.0,sunny
20.1,24.4,90.0,2.8,sunny
21.1,29.3,84.0,4.6,sunny
22.4,28.7,74.0,1.0,sunny
18.2,30.3,71.0,0.0,rainy
20.6,30.0,91.0,4.6,sunny
18.7,30.6,82.0,0.0,rainy
17.6,32.7,76.0,0.0,rainy
17.4,27.8,66.0,0.0,rainy
18.3,28.2,84.0,0.0,sunny
18.8,29.8,67.0,0.8,rainy
15.7,32.0,73.0,0.0,rainy
16.7,31.6,70.0,0.0,rainy
17.6,32.4,65.0,0.0,rainy
16.6,33.7,76.0,1.2,rainy
20.5,36.1,70.0,0.0,rainy
19.5,36.8,81.0,0.0,rainy
22.5,35.9,75.0,0.0,rainy
19.0,27.4,76.0,0.0,sunny
14.0,27.6,67.0,0.0,rainy
12.1,36.7,70.0,0.0,rainy
17.0,40.4,62.0,0.0,rainy
18.4,41.5,79.0,0.0,rainy
23.1,38.4,42.0,0.0,sunny
23.9,38.7,81.0,0.0,rainy
22.1,38.6,63.0,0.0,rainy
21.8,41.4,76.0,0.0,rainy
21.8,33.9,64.0,0.0,rainy
16.6,24.1,60.0,0.0,sunny
14.2,27.4,68.0,0.0,rainy
14.8,25.5,57.0,0.0,rainy
14.9,30.5,84.0,0.0,rainy
16.3,38.2,76.0,0.0,rainy
21.6,22.7,81.0,0.2,sunny
18.2,22.8,91.0,19.8,sunny
17.8,23.5,69.0,0.0,sunny
14.6,24.1,75.0,0.0,sunny
17.8,28.1,80.0,1.0,rainy
19.4,31.8,97.0,1.4,rainy
19.7,28.2,88.0,4.4,sunny
20.2,37.9,85.0,0.2,rainy
23.6,36.7,65.0,0.0,rainy
18.4,28.6,78.0,0.0,rainy
15.6,24.5,59.0,0.2,sunny
12.5,27.5,72.0,0.0,rainy
12.5,31.0,80.0,0.0,rainy
12.8,32.0,75.0,0.0,rainy
16.7,34.1,81.0,0.0,rainy
16.6,29.5,90.0,0.0,rainy
20.4,30.2,89.0,0.4,sunny
18.7,36.6,62.0,0.6,rainy
16.4,22.1,74.0,0.0,sunny
12.9,32.6,76.0,0.0,rainy
16.6,32.9,71.0,0.0,rainy
15.4,22.6,72.0,0.2,sunny
13.9,25.3,48.0,0.2,sunny
12.0,26.4,65.0,0.0,rainy
12.1,32.1,80.0,0.0,rainy
16.4,31.8,85.0,0.0,rainy
17.1,29.6,67.0,0.0,rainy
18.4,28.7,87.0,0.0,rainy
16.7,31.7,83.0,0.8,rainy
17.3,34.8,93.0,0.0,rainy
17.1,27.3,74.0,0.0,rainy
16.6,27.4,85.0,0.2,rainy
15.2,30.3,87.0,0.8,rainy
18.1,25.8,89.0,16.6,sunny
18.1,25.9,75.0,0.2,sunny
17.4,21.3,95.0,3.0,sunny
17.8,23.7,99.0,25.8,sunny
18.7,26.1,98.0,17.2,sunny
19.2,32.0,96.0,13.2,rainy
16.9,30.8,83.0,0.2,rainy
13.1,26.7,58.0,0.2,rainy
12.7,26.2,56.0,0.0,rainy
14.0,22.6,62.0,0.0,sunny
13.2,21.7,74.0,0.0,sunny
13.7,24.3,82.0,1.2,rainy
14.2,27.9,97.0,0.0,rainy
13.4,29.3,87.0,0.0,rainy
16.7,20.7,76.0,2.6,sunny
11.7,22.9,84.0,8.2,rainy
9.3,19.2,100.0,0.0,sunny
11.0,19.4,97.0,0.2,sunny
10.6,22.4,66.0,0.0,rainy
8.6,19.9,67.0,0.2,rainy
7.3,19.1,68.0,0.0,rainy
5.7,20.5,85.0,0.0,rainy
2.4,21.2,83.0,0.0,rainy
6.0,18.2,59.0,0.0,rainy
7.9,18.6,54.0,0.0,rainy
0.0,16.3,99.0,0.0,rainy
3.1,16.8,52.0,0.0,rainy
1.7,21.2,69.0,0.0,rainy
8.4,16.5,49.0,0.2,sunny
0.7,19.5,66.0,0.0,rainy
-0.1,20.6,81.0,0.0,rainy
2.2,19.6,77.0,0.0,rainy
2.9,20.4,86.0,0.0,rainy
5.1,21.3,100.0,0.0,rainy
5.0,22.6,100.0,0.0,rainy
5.7,24.1,80.0,0.0,rainy
5.9,22.6,100.0,0.0,rainy
10.8,22.6,92.0,3.0,rainy
6.5,19.3,56.0,0.0,rainy
9.5,16.7,58.0,1.2,sunny
9.4,20.4,54.0,0.0,rainy
3.2,17.6,80.0,0.0,rainy
2.9,19.0,79.0,0.0,rainy
7.3,18.6,93.0,0.0,rainy
10.6,15.8,99.0,4.4,sunny
12.4,18.2,96.0,34.8,sunny
12.3,18.8,86.0,32.8,sunny
12.0,20.3,89.0,3.2,sunny
6.8,20.7,92.0,0.0,rainy
6.2,17.9,98.0,0.0,rainy
5.0,17.4,78.0,0.0,rainy
2.9,17.6,63.0,0.0,rainy
0.8,14.4,98.0,0.0,rainy
3.2,13.5,53.0,0.0,rainy
3.8,16.6,55.0,0.4,rainy
6.7,16.6,54.0,0.0,sunny
6.6,16.1,68.0,0.0,sunny
9.8,16.1,84.0,0.8,sunny
9.4,13.9,79.0,0.0,sunny
10.7,15.3,86.0,8.8,sunny
10.8,16.8,80.0,7.8,sunny
11.0,17.5,82.0,7.2,sunny
3.1,17.6,99.0,0.0,rainy
6.0,17.5,56.0,0.0,rainy
1.9,18.7,87.0,0.0,rainy
1.8,19.1,88.0,0.0,rainy
6.6,20.5,71.0,0.0,rainy
2.9,15.8,64.0,0.0,rainy
2.4,19.4,75.0,0.0,rainy
0.8,17.7,90.0,0.0,rainy
2.3,18.6,100.0,0.0,rainy
-0.4,19.4,100.0,0.2,rainy
0.5,19.0,99.0,0.2,rainy
6.7,18.7,92.0,0.0,rainy
9.2,16.3,74.0,0.0,sunny
8.9,16.3,93.0,2.8,sunny
9.1,18.3,94.0,0.2,sunny
8.9,18.1,86.0,0.6,sunny
1.9,19.5,100.0,0.0,rainy
6.8,20.6,68.0,0.0,rainy
11.5,16.6,43.0,0.0,sunny
5.6,16.9,48.0,0.0,sunny
10.9,16.4,50.0,0.0,sunny
-1.4,17.2,81.0,0.0,rainy
1.9,16.6,66.0,0.0,rainy
-0.6,16.1,49.0,0.0,sunny
4.3,17.3,48.0,0.0,sunny
-1.7,17.9,84.0,0.0,rainy
4.7,11.3,86.0,0.0,sunny
3.0,14.8,73.0,0.0,rainy
1.1,15.7,71.0,0.0,rainy
7.6,15.1,100.0,0.8,sunny
8.1,16.8,98.0,0.2,sunny
3.0,19.0,100.0,0.0,rainy
0.7,14.2,99.0,0.4,rainy
2.3,17.8,77.0,7.4,rainy
10.4,12.7,86.0,1.0,sunny
10.1,13.6,86.0,28.4,sunny
7.7,15.9,72.0,7.4,sunny
3.7,14.3,85.0,0.0,rainy
3.7,18.5,89.0,0.2,rainy
0.6,18.2,97.0,0.0,rainy
3.6,17.0,71.0,0.0,rainy
1.1,18.3,100.0,0.2,rainy
0.5,19.3,100.0,0.0,rainy
0.5,19.2,100.0,0.2,rainy
0.4,19.0,100.0,0.0,rainy
3.7,21.9,100.0,0.0,rainy
1.7,22.7,100.0,0.0,rainy
7.2,24.2,100.0,0.0,rainy
4.2,24.3,89.0,0.0,rainy
3.8,21.6,84.0,0.0,rainy
9.0,19.1,100.0,1.0,rainy
2.7,17.4,100.0,5.0,rainy
2.5,16.4,100.0,0.0,rainy
0.3,17.8,100.0,0.0,rainy
0.2,17.8,100.0,0.0,rainy
5.8,17.7,86.0,2.4,rainy
1.5,18.3,100.0,0.2,rainy
7.8,17.8,100.0,0.0,sunny
4.2,18.8,100.0,0.2,rainy
6.0,18.9,100.0,0.0,rainy
5.9,13.2,100.0,0.0,sunny
8.2,17.5,100.0,12.8,sunny
2.9,15.5,100.0,0.6,rainy
9.9,19.0,72.0,20.4,sunny
8.4,17.7,69.0,1.0,sunny
7.8,17.6,85.0,0.2,sunny
9.1,17.6,87.0,0.0,sunny
7.8,19.5,100.0,0.2,rainy
2.8,21.7,100.0,0.0,rainy
3.3,21.8,97.0,0.2,rainy
8.0,19.1,100.0,0.2,rainy
5.4,20.7,100.0,0.0,rainy
5.0,22.5,78.0,0.2,rainy
8.9,18.5,83.0,0.0,sunny
7.4,21.0,92.0,0.0,rainy
10.8,21.5,88.0,0.0,rainy
9.5,17.4,62.0,0.0,sunny
4.6,20.2,95.0,0.0,rainy
4.2,23.0,100.0,0.0,rainy
9.3,24.2,100.0,0.0,rainy
6.3,26.1,95.0,0.6,rainy
9.4,20.7,56.0,1.8,rainy
8.6,18.0,73.0,0.0,sunny
10.8,16.2,100.0,7.2,sunny
5.7,17.0,49.0,2.0,sunny
5.5,19.1,51.0,0.2,rainy
6.1,19.1,48.0,0.0,sunny
1.2,23.4,81.0,0.0,rainy
3.6,25.7,48.0,0.0,sunny
10.0,22.4,76.0,0.0,rainy
4.6,28.7,84.0,0.0,rainy
7.8,27.8,51.0,0.0,rainy
6.1,29.9,100.0,0.2,rainy
13.4,26.0,71.0,0.0,rainy
8.8,26.6,38.0,0.0,sunny
5.6,24.6,43.0,0.0,sunny
5.6,24.1,50.0,0.0,sunny
4.7,31.0,72.0,0.0,rainy
12.8,18.1,88.0,0.2,sunny
11.2,16.1,100.0,22.2,sunny
9.6,19.1,68.0,22.6,sunny
6.4,20.9,76.0,0.2,rainy
7.5,16.2,90.0,0.2,sunny
14.2,20.6,100.0,10.8,sunny
10.1,19.6,50.0,0.2,sunny
5.1,18.6,65.0,0.0,rainy
9.5,16.3,100.0,4.6,sunny
7.7,19.1,75.0,10.8,rainy
6.9,18.3,73.0,0.2,rainy
7.3,18.9,83.0,0.0,rainy
10.0,19.2,84.0,0.0,sunny
12.3,21.9,100.0,1.6,sunny
14.7,21.3,100.0,5.4,sunny
9.8,22.6,100.0,3.8,rainy
6.7,23.3,100.0,0.0,rainy
8.9,22.0,52.0,0.0,rainy
4.9,21.4,68.0,0.0,rainy
12.6,21.2,77.0,0.0,sunny
12.9,17.8,95.0,0.0,sunny
14.4,25.9,100.0,0.0,rainy
13.2,26.5,49.0,0.0,sunny
5.5,20.6,64.0,0.0,rainy
11.4,22.0,58.0,0.0,rainy
6.8,24.9,81.0,0.0,rainy
6.8,28.3,86.0,0.0,rainy
10.2,30.7,67.0,0.0,rainy
10.5,29.8,83.0,0.0,rainy
12.9,29.9,78.0,0.0,rainy
12.9,33.5,73.0,0.0,rainy
17.7,19.3,100.0,0.8,sunny
11.5,16.9,92.0,12.0,sunny
10.9,18.3,84.0,1.4,sunny
12.5,24.4,83.0,0.0,rainy
13.7,28.1,92.0,0.0,rainy
15.4,27.5,100.0,1.8,rainy
9.8,22.6,55.0,0.2,rainy
10.4,25.2,85.0,0.0,rainy
13.4,18.3,100.0,4.4,sunny
12.9,23.1,64.0,5.6,rainy
12.8,28.4,68.0,0.2,rainy
12.9,33.8,79.0,0.0,rainy
17.4,34.6,100.0,0.0,rainy
17.1,32.9,100.0,9.0,rainy
19.9,28.6,78.0,0.0,sunny
14.4,25.8,73.0,0.0,rainy
15.7,29.1,79.0,0.0,rainy
14.6,26.9,79.0,0.0,rainy
14.9,37.2,100.0,0.0,rainy
14.2,29.7,63.0,0.0,rainy
12.8,24.4,69.0,0.0,rainy
14.7,20.3,100.0,11.0,sunny
16.0,27.4,82.0,5.2,rainy
17.9,34.7,91.0,0.0,rainy
18.4,34.8,73.0,0.0,rainy
11.4,24.7,76.0,0.8,rainy
17.1,19.9,100.0,4.2,sunny
13.6,16.3,100.0,31.0,sunny
13.7,17.5,84.0,14.0,sunny
13.4,19.6,100.0,7.8,sunny
14.7,29.5,100.0,43.2,rainy
15.7,29.3,49.0,3.2,sunny
13.2,31.4,66.0,0.0,rainy
15.4,31.2,82.0,0.0,rainy
19.8,30.4,90.0,0.0,rainy
13.4,21.4,59.0,2.0,sunny
11.6,20.3,56.0,0.2,sunny
9.3,24.6,57.0,0.0,rainy
10.3,22.2,70.0,0.0,rainy
8.7,19.9,59.0,6.4,rainy
11.3,18.1,75.0,0.2,sunny
9.1,21.6,65.0,0.0,rainy
14.6,20.9,99.0,15.8,sunny
13.5,24.1,74.0,11.2,rainy
15.2,24.9,85.0,0.0,sunny
14.5,28.1,73.0,0.0,rainy
15.9,19.7,100.0,15.2,sunny
15.7,22.9,70.0,3.4,sunny
11.7,22.1,65.0,3.0,rainy
14.3,23.4,64.0,0.0,sunny
10.7,20.5,69.0,0.0,sunny
14.7,23.4,66.0,0.0,sunny
12.2,24.4,84.0,0.0,rainy
16.2,24.0,96.0,1.8,sunny
16.8,24.4,76.0,32.8,sunny
17.0,24.8,81.0,0.0,sunny
16.4,22.1,98.0,0.6,sunny
17.3,26.6,96.0,5.8,sunny
17.3,28.6,89.0,0.2,rainy
16.0,29.4,89.0,0.2,rainy
17.1,28.0,78.0,0.0,rainy
18.6,23.8,70.0,0.8,sunny
16.3,25.7,55.0,0.0,sunny
14.1,25.2,65.0,0.0,rainy
13.2,24.5,70.0,0.0,rainy
12.0,24.9,78.0,0.0,rainy
11.7,30.3,75.0,0.2,rainy
13.6,29.9,71.0,0.0,rainy
15.5,33.0,76.0,0.0,rainy
17.9,35.0,73.0,0.0,rainy
18.0,27.4,64.0,0.0,sunny
17.8,21.9,76.0,1.8,sunny
11.4,28.2,74.0,0.0,rainy
17.0,31.4,89.0,0.0,rainy
19.1,30.6,58.0,6.4,rainy
14.6,29.5,44.0,0.2,sunny
16.7,26.7,40.0,0.0,sunny
8.9,24.1,46.0,0.0,sunny
9.5,29.2,59.0,0.0,rainy
17.0,21.6,79.0,0.8,sunny
16.9,24.6,86.0,13.0,sunny
16.8,25.6,89.0,10.6,sunny
15.7,27.7,80.0,2.2,rainy
17.3,30.8,70.0,0.2,rainy
17.8,28.2,87.0,0.0,rainy
18.4,27.8,66.0,0.0,sunny
19.3,25.4,88.0,0.0,sunny
17.3,25.8,78.0,4.2,sunny
15.7,25.5,75.0,1.4,sunny
15.3,24.0,79.0,1.0,sunny
18.9,24.2,100.0,6.8,sunny
19.5,27.3,92.0,61.4,sunny
18.0,27.3,75.0,0.0,sunny
17.2,28.5,80.0,0.0,rainy
20.9,32.8,83.0,1.6,rainy
21.4,29.5,54.0,0.0,sunny
15.8,19.0,97.0,4.0,sunny
15.9,18.3,100.0,8.8,sunny
15.6,20.3,100.0,20.4,sunny
16.9,27.8,96.0,14.4,rainy
15.4,30.9,100.0,0.0,rainy
17.3,27.6,83.0,0.0,rainy
17.4,21.1,90.0,0.0,sunny
17.7,23.1,83.0,0.6,sunny
17.1,24.7,84.0,1.0,sunny
16.6,26.3,100.0,48.2,sunny
16.8,25.4,91.0,7.0,sunny
13.2,27.0,91.0,6.6,rainy
16.4,26.2,76.0,0.2,sunny
16.2,26.3,84.0,5.2,rainy
15.0,27.1,89.0,0.2,rainy
14.2,28.6,83.0,0.0,rainy
14.8,29.4,86.0,0.0,rainy
16.4,28.9,76.0,7.2,rainy
17.5,29.6,79.0,0.0,rainy
17.5,28.8,92.0,48.6,rainy
17.5,26.6,86.0,14.6,sunny
14.7,26.6,79.0,0.0,rainy
14.0,30.1,90.0,0.0,rainy
15.7,30.9,86.0,0.0,rainy
